"id","productName","currentPrice","pointValue","categoryId","tags","createdAt","updatedAt","previewImageUrl","description"
"1e8ecd27-9bfa-499d-9952-e618a8f7764c","Gas mini chất lượng cao",20000,2000,"6181f0e0-c92a-4cba-9ccf-a481864c3c2a","{POINT_EXCHANGABLE}","2026-02-11 16:14:07.068","2026-02-11 16:14:07.068","products/new/821553b4-3cfe-450b-bf1c-b2b8eb11ab70.jpeg","Gas mini dùng cho bếp du lịch, hàng chất lượng. Nếu dùng để đổi với lon gas mini nhỏ đã qua sử dụng sẽ được giảm 5 nghìn đồng."
"2842e4a3-36ed-45de-aa67-a0624e5f58e8","COMBO Dây và Van cho bếp công nghiệp - tiết kiệm 10k",180000,0,"d5669da1-0c58-4156-bfc3-bf2ede71a190","{}","2026-02-11 16:32:21.738","2026-02-11 16:32:21.738","products/new/56ae5699-134f-478f-9a30-83b9947ac734.jpeg","Combo dây và van an toàn cho các bếp có công suất lớn, đảm bảo an toản sử dụng."
"46450eb9-1999-467c-bac5-f0df23b099f8","COMBO Dây và Van gas tự động Namilux - tiết kiệm 10k",150000,0,"d5669da1-0c58-4156-bfc3-bf2ede71a190","{}","2026-02-11 16:27:42.105","2026-02-11 16:32:54.744","products/new/c0ef354d-17ad-40cd-9cca-04ea2c20c5f9.jpeg","Combo linh kiện Van gas tự động và dây dẫn, hỗ trợ lắp đặt, tiết kiệm 10 nghìn đồng."
"5c9d7634-7d3b-4ac5-8569-6e1c4356aaa1","Gas H đỏ",350000,0,"e924053d-26d6-47c4-866b-179d5200becd","{BINDABLE,POINT_EARNABLE,FREE_SHIP}","2026-02-11 08:37:27.032","2026-02-11 16:14:58.34","products/5c9d7634-7d3b-4ac5-8569-6e1c4356aaa1/7a9418bb-80f1-4350-ae72-2f0c1d0275d4.jpeg","Sản phẩm loại 2 van chụp gas H từ cty Hồng mộc, chất lượng tốt, dùng trung bình 1 tháng 10 ngày"
"6d6e926e-4929-4401-920d-bb07e2e96adf","Gas Gia Đình",350000,0,"e924053d-26d6-47c4-866b-179d5200becd","{BINDABLE,POINT_EARNABLE,FREE_SHIP}","2026-02-11 15:00:59.999","2026-02-11 16:14:17.756","products/new/b193478e-200f-4f38-b3d5-b2309cb11f94.jpeg","Sản phẩm gas Gia đình, với chất lượng ổn cùng giá cả phải chăng, là lựa chọn cho nhiều gia đình."
"74f45376-e4ed-4c18-b238-b36c567f2717","gas Total",400000,0,"e924053d-26d6-47c4-866b-179d5200becd","{BINDABLE,POINT_EARNABLE,FREE_SHIP}","2026-02-11 08:39:23.845","2026-02-11 16:14:34.631","products/new/59154112-0ffb-47a4-84f3-177f43c1b070.jpeg","Sản phẩm gas thuộc cty Total gas dùng phương pháp sản xuất của Pháp, độ tinh khiết cao, sử dụng lâu. thời gian sử dụng trung bình 1 tháng 25 ngày."
"766c8740-4ec5-4020-8c8f-e34c88732cb0","Gas H 12kg",350000,0,"e924053d-26d6-47c4-866b-179d5200becd","{BINDABLE,POINT_EARNABLE,FREE_SHIP}","2026-02-10 20:05:04.865","2026-02-11 16:14:43.086","products/766c8740-4ec5-4020-8c8f-e34c88732cb0/ee631688-3bd3-4001-90a9-bc5e25a13938.jpeg","H-GAS xám 12kg là sản phẩn của công ty gas Hồng Mộc. chất lượng tốt và an toàn, thời gian sử dụng trung bình là 1 tháng 10 ngày."
"8668c383-0eb1-4464-ab91-044688043f85","Đèn khò gia dụng 1.8 Namilux Chất lượng cao",120000,12000,"6181f0e0-c92a-4cba-9ccf-a481864c3c2a","{POINT_EXCHANGABLE}","2026-02-11 16:21:01.293","2026-02-11 16:21:01.293","products/new/4e60c49c-6efe-4358-b3bd-78d5349648d3.jpeg","Sản phẩm đèn khò chất lượng dùng kết hợp với lon Gas mini, giúp khò gà, lợn phục vụ nấu ăn."
"9d1a40db-3f64-4454-9e4f-f789a3d144f0","Dây dẫn gas 5 sao dùng cho bếp công nghiệp",65000,0,"d5669da1-0c58-4156-bfc3-bf2ede71a190","{}","2026-02-11 16:31:05.462","2026-02-11 16:33:41.006","products/new/bd7dd714-3418-46ff-a6e6-c1860eaeca69.jpeg","Dây dẫn được thiết kế có lõi kim loại giúp chịu áp suất lớn, dùng kèm van công nghiệp giúp hạn chế rủi ro cháy nổ khi sử dụng bếp công suất lớn."
"b0f3f9e4-fc72-4773-9d11-7935d9eec7e8","Dây dẫn gas bếp gia đình chất lượng cao",55000,0,"d5669da1-0c58-4156-bfc3-bf2ede71a190","{}","2026-02-11 16:23:32.519","2026-02-11 16:23:32.519","products/new/598f0672-96d4-4578-a878-bb5acde3983a.jpeg","Dây dẫn gas bếp chất lượng cao, thời gian sử dụng lên đến 5 năm."
"ba76bb41-3d6d-49dd-a9a3-48cca1fa9274","Van gas tự động Namilux siêu bền",105000,0,"d5669da1-0c58-4156-bfc3-bf2ede71a190","{}","2026-02-11 16:25:15.832","2026-02-11 16:25:33.328","products/new/0bcf7cdb-39a2-4d55-9272-375e0e5168ce.jpeg","Van gas tự động tự động ngắt khi xảy ra sự cố rỏ rỉ, an toàn. Thời gian sử dụng lên đến 5 năm."
